date  hour minute second price size
20100104 10 31 38 58.52 100
20100104 10 31 42 58.525 300
20100104 10 31 51 58.53 100
20100104 10 31 51 58.53 100
20100104 10 31 51 58.53 100
20100104 10 31 51 58.53 100
20100104 10 31 51 58.53 100
20100104 10 31 51 58.53 200
20100104 10 31 51 58.53 200
20100104 10 31 51 58.53 100
20100104 10 31 52 58.53 100
20100104 10 31 52 58.53 100
20100104 10 31 52 58.53 100
20100104 10 31 52 58.53 138
20100104 10 31 52 58.53 100
20100104 10 31 52 58.53 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 200
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 200
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.53 100
20100104 10 31 52 58.53 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 200
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 52 58.52 100
20100104 10 31 54 58.5106 500
20100104 10 31 57 58.51 100
20100104 10 31 57 58.51 100
20100104 10 31 59 58.5 100
20100104 10 31 59 58.5 100
20100104 10 31 59 58.5 100
20100104 10 32 0 58.51 400
20100104 10 32 0 58.51 100
20100104 10 32 0 58.5 100
20100104 10 32 12 58.51 100
20100104 10 32 12 58.51 100
20100104 10 32 12 58.51 100
20100104 10 32 12 58.51 100
20100104 10 32 12 58.51 200
20100104 10 32 12 58.51 100
20100104 10 32 12 58.5121 400
20100104 10 32 14 58.51 100
20100104 10 32 14 58.51 100
20100104 10 32 14 58.51 100
20100104 10 32 14 58.51 100
20100104 10 32 14 58.51 100
20100104 10 32 15 58.51 100
20100104 10 32 15 58.51 100
20100104 10 32 15 58.51 100
20100104 10 32 15 58.51 100
20100104 10 32 15 58.51 100
20100104 10 32 15 58.51 100
20100104 10 32 15 58.51 300
20100104 10 32 15 58.51 300
20100104 10 32 15 58.51 100
20100104 10 32 19 58.51 100
20100104 10 32 22 58.515 100
20100104 10 32 22 58.515 100
20100104 10 32 22 58.5 100
20100104 10 32 23 58.5 100
20100104 10 32 23 58.49 200
20100104 10 32 23 58.49 100
20100104 10 32 23 58.49 100
20100104 10 32 23 58.49 100
20100104 10 32 24 58.5 100
20100104 10 32 24 58.49 100
20100104 10 32 24 58.5 300
20100104 10 32 24 58.5 100
20100104 10 32 26 58.51 100
20100104 10 32 26 58.49 100
20100104 10 32 26 58.49 340
20100104 10 32 26 58.4901 100
20100104 10 32 26 58.4901 100
20100104 10 32 26 58.4901 340
20100104 10 32 27 58.5 400
20100104 10 32 35 58.49 100
20100104 10 32 35 58.5 100
20100104 10 32 37 58.495 100
20100104 10 32 40 58.49 100
20100104 10 32 42 58.5 200
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 44 58.49 100
20100104 10 32 46 58.4701 300
20100104 10 32 52 58.48 100
20100104 10 32 52 58.48 100
20100104 10 32 52 58.48 300
20100104 10 32 52 58.49 100
20100104 10 32 55 58.48 100
20100104 10 32 55 58.48 100
20100104 10 32 55 58.48 100
20100104 10 32 56 58.49 200
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 455
20100104 10 32 56 58.49 155
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 255
20100104 10 32 56 58.49 200
20100104 10 32 56 58.49 155
20100104 10 32 56 58.49 300
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 200
20100104 10 32 56 58.49 100
20100104 10 32 56 58.49 100
20100104 10 32 59 58.485 500
20100104 10 33 0 58.49 400
20100104 10 33 0 58.49 255
20100104 10 33 0 58.49 100
20100104 10 33 0 58.48 100
20100104 10 33 0 58.48 100
20100104 10 33 0 58.48 100
20100104 10 33 0 58.49 100
20100104 10 33 2 58.4999 500
20100104 10 33 3 58.5 100
20100104 10 33 4 58.5 100
20100104 10 33 4 58.4999 100
20100104 10 33 4 58.5 100
20100104 10 33 8 58.5 100
20100104 10 33 8 58.5 100
20100104 10 33 8 58.5 100
20100104 10 33 8 58.5 500
20100104 10 33 8 58.5 100
20100104 10 33 8 58.5 160
20100104 10 33 8 58.5 451
20100104 10 33 9 58.491 200
20100104 10 33 9 58.5 200
20100104 10 33 10 58.5 140
20100104 10 33 13 58.5 100
20100104 10 33 13 58.5 311
20100104 10 33 13 58.5 178
20100104 10 33 13 58.5 200
20100104 10 33 13 58.495 100
20100104 10 33 15 58.49 100
20100104 10 33 15 58.49 100
20100104 10 33 15 58.49 100
20100104 10 33 16 58.5 500
20100104 10 33 16 58.4995 700
20100104 10 33 18 58.5 200
20100104 10 33 18 58.5 100
20100104 10 33 18 58.495 100
20100104 10 33 18 58.5 100
20100104 10 33 18 58.5 100
20100104 10 33 19 58.5 100
20100104 10 33 20 58.5 200
20100104 10 33 21 58.4999 100
20100104 10 33 21 58.4999 200
20100104 10 33 21 58.4984 200
20100104 10 33 21 58.5 100
20100104 10 33 21 58.5 200
20100104 10 33 24 58.5 200
20100104 10 33 24 58.5 100
20100104 10 33 24 58.5 100
20100104 10 33 24 58.5 100
20100104 10 33 24 58.5 500
20100104 10 33 24 58.5 100
20100104 10 33 24 58.5 445
20100104 10 33 24 58.5 400
20100104 10 33 24 58.5 100
20100104 10 33 24 58.5 100
20100104 10 33 24 58.5 200
20100104 10 33 24 58.5 100
20100104 10 33 28 58.49 200
20100104 10 33 28 58.49 100
20100104 10 33 28 58.49 100
20100104 10 33 28 58.49 100
20100104 10 33 28 58.49 200
20100104 10 33 28 58.49 100
20100104 10 33 28 58.49 100
20100104 10 33 28 58.49 100
20100104 10 33 28 58.49 200
20100104 10 33 28 58.49 100
20100104 10 33 28 58.48 100
20100104 10 33 28 58.48 100
20100104 10 33 28 58.48 100
20100104 10 33 28 58.49 100
20100104 10 33 28 58.49 200
20100104 10 33 28 58.49 500
20100104 10 33 28 58.49 100
20100104 10 33 28 58.49 200
20100104 10 33 28 58.49 100
20100104 10 33 28 58.48 200
20100104 10 33 28 58.49 500
20100104 10 33 28 58.48 100
20100104 10 33 28 58.47 100
20100104 10 33 29 58.47 100
20100104 10 33 29 58.47 200
20100104 10 33 29 58.49 100
20100104 10 33 29 58.49 200
20100104 10 33 29 58.49 100
20100104 10 33 33 58.47 300
20100104 10 33 37 58.49 300
20100104 10 33 38 58.495 300
20100104 10 33 42 58.47 200
20100104 10 33 42 58.47 100
20100104 10 33 42 58.48 200
20100104 10 33 43 58.4701 250
20100104 10 33 49 58.48 200
20100104 10 33 50 58.47 100
20100104 10 34 6 58.47 100
20100104 10 34 7 58.475 100
20100104 10 34 10 58.48 100
20100104 10 34 10 58.4721 350
20100104 10 34 15 58.47 110
20100104 10 34 15 58.47 200
20100104 10 34 15 58.4775 100
20100104 10 34 20 58.47 300
20100104 10 34 20 58.47 100
20100104 10 34 20 58.47 100
20100104 10 34 20 58.47 300
20100104 10 34 20 58.47 100
20100104 10 34 20 58.47 100
20100104 10 34 20 58.47 100
20100104 10 34 20 58.47 100
20100104 10 34 20 58.47 100
20100104 10 34 20 58.47 200
20100104 10 34 20 58.47 100
20100104 10 34 22 58.46 100
20100104 10 34 22 58.46 100
20100104 10 34 22 58.46 100
20100104 10 34 22 58.46 100
20100104 10 34 22 58.46 100
20100104 10 34 22 58.46 100
20100104 10 34 22 58.46 100
20100104 10 34 25 58.45 100
20100104 10 34 27 58.47 100
20100104 10 34 28 58.47 100
20100104 10 34 28 58.47 200
20100104 10 34 30 58.47 200
20100104 10 34 30 58.4625 100
20100104 10 34 35 58.46 100
20100104 10 34 38 58.47 100
20100104 10 34 46 58.454 400
20100104 10 34 46 58.462 300
20100104 10 34 46 58.45 100
20100104 10 34 46 58.45 100
20100104 10 34 46 58.44 100
20100104 10 34 46 58.44 100
20100104 10 34 46 58.44 200
20100104 10 34 46 58.44 300
20100104 10 34 47 58.45 200
20100104 10 34 47 58.44 200
20100104 10 34 47 58.44 100
20100104 10 34 47 58.44 100
20100104 10 34 54 58.43 100
20100104 10 34 54 58.43 100
20100104 10 34 54 58.43 100
20100104 10 34 54 58.43 100
20100104 10 34 58 58.4379 300
20100104 10 34 58 58.4379 1314
20100104 10 35 1 58.43 100
20100104 10 35 4 58.43 100
20100104 10 35 5 58.43 100
20100104 10 35 5 58.43 100
20100104 10 35 5 58.43 100
20100104 10 35 7 58.4145 280
20100104 10 35 8 58.42 100
20100104 10 35 8 58.42 100
20100104 10 35 8 58.42 100
20100104 10 35 8 58.43 100
20100104 10 35 8 58.42 200
20100104 10 35 8 58.42 100
20100104 10 35 10 58.4145 2100
20100104 10 35 11 58.41 100
20100104 10 35 17 58.418 1000
20100104 10 35 18 58.4116 1000
20100104 10 35 21 58.41 100
20100104 10 35 24 58.413 626
20100104 10 35 25 58.4101 300
20100104 10 35 34 58.42 100
20100104 10 35 35 58.4101 153
20100104 10 35 38 58.42 100
20100104 10 35 38 58.42 100
20100104 10 35 38 58.42 300
20100104 10 35 40 58.42 100
20100104 10 35 40 58.42 100
20100104 10 35 40 58.42 100
20100104 10 35 40 58.42 300
20100104 10 35 40 58.42 100
20100104 10 35 40 58.42 200
20100104 10 35 44 58.43 100
20100104 10 35 49 58.43 100
20100104 10 35 49 58.43 100
20100104 10 35 49 58.43 100
20100104 10 35 49 58.43 400
20100104 10 35 49 58.43 100
20100104 10 35 49 58.43 100
20100104 10 35 49 58.43 100
20100104 10 35 49 58.425 100
20100104 10 35 49 58.44 100
20100104 10 35 49 58.44 300
20100104 10 35 49 58.44 300
20100104 10 35 49 58.43 100
20100104 10 35 49 58.425 100
20100104 10 35 49 58.43 100
20100104 10 35 49 58.43 100
20100104 10 35 49 58.44 100
20100104 10 35 55 58.44 100
20100104 10 35 55 58.44 100
20100104 10 36 5 58.43 100
20100104 10 36 5 58.43 100
20100104 10 36 5 58.43 600
20100104 10 36 5 58.43 200
20100104 10 36 5 58.42 100
20100104 10 36 5 58.43 100
20100104 10 36 5 58.435 100
20100104 10 36 5 58.43 166
20100104 10 36 5 58.43 100
20100104 10 36 5 58.42 800
20100104 10 36 5 58.41 200
20100104 10 36 5 58.41 100
20100104 10 36 5 58.41 200
20100104 10 36 5 58.41 100
20100104 10 36 5 58.41 500
20100104 10 36 5 58.41 100
20100104 10 36 5 58.41 100
20100104 10 36 5 58.41 200
20100104 10 36 5 58.41 200
20100104 10 36 5 58.41 100
20100104 10 36 5 58.41 100
20100104 10 36 5 58.41 100
20100104 10 36 5 58.41 100
20100104 10 36 5 58.41 100
20100104 10 36 5 58.41 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.41 155
20100104 10 36 5 58.41 100
20100104 10 36 5 58.39 100
20100104 10 36 5 58.39 300
20100104 10 36 5 58.39 100
20100104 10 36 5 58.39 200
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 600
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 200
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.4 100
20100104 10 36 5 58.39 200
20100104 10 36 5 58.39 100
20100104 10 36 5 58.39 200
20100104 10 36 5 58.39 200
20100104 10 36 5 58.39 100
20100104 10 36 5 58.38 100
20100104 10 36 5 58.39 100
20100104 10 36 5 58.38 100
20100104 10 36 5 58.3802 200
20100104 10 36 6 58.38 200
20100104 10 36 7 58.38 300
20100104 10 36 7 58.39 300
20100104 10 36 7 58.39 300
20100104 10 36 7 58.38 300
20100104 10 36 8 58.38 100
20100104 10 36 9 58.381 100
20100104 10 36 12 58.4 300
20100104 10 36 14 58.4 100
20100104 10 36 14 58.4 100
20100104 10 36 15 58.4 100
20100104 10 36 15 58.4 190
20100104 10 36 15 58.4 100
20100104 10 36 15 58.4 100
20100104 10 36 15 58.4 100
20100104 10 36 20 58.41 100
20100104 10 36 25 58.42 200
20100104 10 36 25 58.42 100
20100104 10 36 25 58.42 100
20100104 10 36 25 58.42 100
20100104 10 36 35 58.41 100
20100104 10 36 35 58.41 100
20100104 10 36 37 58.41 100
20100104 10 36 37 58.41 100
20100104 10 36 37 58.41 100
20100104 10 36 41 58.4 300
20100104 10 36 42 58.41 200
20100104 10 36 42 58.43 500
20100104 10 36 42 58.43 100
20100104 10 36 42 58.43 100
20100104 10 36 42 58.43 1000
20100104 10 36 42 58.43 100
20100104 10 36 42 58.42 100
20100104 10 36 42 58.43 100
20100104 10 36 42 58.43 300
20100104 10 36 42 58.43 100
20100104 10 36 42 58.43 300
20100104 10 36 42 58.44 100
20100104 10 36 43 58.43 126
20100104 10 36 43 58.43 100
20100104 10 36 43 58.43 100
20100104 10 36 43 58.44 100
20100104 10 36 43 58.44 100
20100104 10 36 43 58.44 100
20100104 10 36 43 58.43 100
20100104 10 36 44 58.44 100
20100104 10 36 46 58.44 100
20100104 10 36 46 58.44 100
20100104 10 36 46 58.435 100
20100104 10 36 46 58.425 500
20100104 10 36 48 58.45 100
20100104 10 36 48 58.44 100
20100104 10 36 48 58.45 100
20100104 10 36 48 58.45 100
20100104 10 36 48 58.45 100
20100104 10 36 48 58.45 100
20100104 10 36 48 58.45 100
20100104 10 36 48 58.45 200
20100104 10 36 48 58.45 200
20100104 10 36 48 58.45 100
20100104 10 36 48 58.45 100
20100104 10 36 51 58.45 100
20100104 10 36 53 58.43 200
20100104 10 36 53 58.43 100
20100104 10 36 53 58.45 500
20100104 10 36 55 58.44 100
20100104 10 36 55 58.44 100
20100104 10 36 56 58.45 100
20100104 10 37 5 58.44 100
20100104 10 37 7 58.45 100
20100104 10 37 7 58.45 100
20100104 10 37 11 58.45 100
20100104 10 37 17 58.45 100
20100104 10 37 18 58.45 100
20100104 10 37 20 58.45 200
20100104 10 37 20 58.45 100
20100104 10 37 20 58.45 100
20100104 10 37 20 58.45 719
20100104 10 37 20 58.445 100
20100104 10 37 22 58.46 100
20100104 10 37 24 58.46 400
20100104 10 37 26 58.46 300
20100104 10 37 26 58.46 181
20100104 10 37 31 58.46 200
20100104 10 37 31 58.46 200
20100104 10 37 32 58.44 100
20100104 10 37 32 58.44 100
20100104 10 37 32 58.45 100
20100104 10 37 32 58.45 100
20100104 10 37 32 58.44 200
20100104 10 37 32 58.45 100
20100104 10 37 32 58.45 100
20100104 10 37 34 58.44 200
20100104 10 37 34 58.44 300
20100104 10 37 34 58.43 100
20100104 10 37 34 58.44 100
20100104 10 37 34 58.44 100
20100104 10 37 34 58.43 100
20100104 10 37 36 58.43 100
20100104 10 37 38 58.44 200
20100104 10 37 38 58.4489 100
20100104 10 37 40 58.4411 100
20100104 10 37 41 58.45 100
20100104 10 37 47 58.46 100
20100104 10 37 49 58.44 200
20100104 10 37 49 58.44 200
20100104 10 37 49 58.44 100
20100104 10 37 50 58.44 100
20100104 10 37 50 58.44 100
20100104 10 37 50 58.46 2500
20100104 10 37 51 58.4401 1500
20100104 10 37 52 58.46 500
20100104 10 37 55 58.44 200
20100104 10 37 55 58.44 100
20100104 10 37 55 58.44 100
20100104 10 37 55 58.44 200
20100104 10 37 55 58.44 100
20100104 10 37 55 58.44 200
20100104 10 37 55 58.44 500
20100104 10 37 55 58.44 100
20100104 10 37 55 58.44 100
20100104 10 37 55 58.44 100
20100104 10 37 55 58.44 100
20100104 10 37 58 58.44 100
20100104 10 38 5 58.44 100
20100104 10 38 14 58.44 100
20100104 10 38 14 58.44 100
20100104 10 38 14 58.44 100
20100104 10 38 14 58.435 100
20100104 10 38 15 58.43 100
20100104 10 38 15 58.43 100
20100104 10 38 18 58.44 100
20100104 10 38 18 58.434 200
20100104 10 38 20 58.43 100
20100104 10 38 21 58.43 100
20100104 10 38 21 58.42 100
20100104 10 38 21 58.42 100
20100104 10 38 21 58.42 100
20100104 10 38 22 58.44 100
20100104 10 38 22 58.44 100
20100104 10 38 22 58.44 100
20100104 10 38 22 58.44 100
20100104 10 38 29 58.45 100
20100104 10 38 30 58.44 100
20100104 10 38 30 58.44 100
20100104 10 38 30 58.44 400
20100104 10 38 30 58.44 300
20100104 10 38 30 58.44 400
20100104 10 38 30 58.44 400
20100104 10 38 30 58.44 100
20100104 10 38 30 58.44 100
20100104 10 38 30 58.44 100
20100104 10 38 30 58.44 200
20100104 10 38 30 58.44 100
20100104 10 38 33 58.44 100
20100104 10 38 33 58.44 100
20100104 10 38 33 58.44 100
20100104 10 38 33 58.44 100
20100104 10 38 34 58.45 700
20100104 10 38 34 58.45 100
20100104 10 38 34 58.45 100
20100104 10 38 35 58.45 143
20100104 10 38 35 58.44 100
20100104 10 38 40 58.4311 100
20100104 10 38 44 58.44 145
20100104 10 38 47 58.43 455
20100104 10 38 47 58.4301 2400
20100104 10 38 47 58.43 100
20100104 10 38 47 58.43 100
20100104 10 38 47 58.43 100
20100104 10 38 51 58.44 100
20100104 10 38 51 58.44 200
20100104 10 38 52 58.4248 210
20100104 10 38 53 58.42 100
20100104 10 38 53 58.42 200
20100104 10 38 53 58.42 100
20100104 10 38 53 58.42 100
20100104 10 38 53 58.42 100
20100104 10 38 53 58.42 100
20100104 10 38 53 58.42 200
20100104 10 38 53 58.42 500
20100104 10 38 56 58.41 100
20100104 10 38 56 58.41 100
20100104 10 38 56 58.41 100
20100104 10 38 56 58.41 100
20100104 10 38 56 58.41 300
20100104 10 38 56 58.41 100
20100104 10 38 57 58.42 100
20100104 10 38 57 58.42 100
20100104 10 38 58 58.419 150
20100104 10 39 0 58.43 300
20100104 10 39 0 58.43 100
20100104 10 39 0 58.43 100
20100104 10 39 0 58.43 100
20100104 10 39 4 58.42 100
20100104 10 39 4 58.42 100
20100104 10 39 4 58.43 100
20100104 10 39 4 58.43 100
20100104 10 39 6 58.424 1800
20100104 10 39 11 58.4399 200
20100104 10 39 12 58.44 200
20100104 10 39 15 58.43 100
20100104 10 39 21 58.44 100
20100104 10 39 22 58.44 100
20100104 10 39 25 58.4399 200
20100104 10 39 30 58.4321 500
20100104 10 39 35 58.43 100
20100104 10 39 38 58.42 300
20100104 10 39 43 58.435 100
20100104 10 39 43 58.43 100
20100104 10 39 45 58.425 100
20100104 10 39 50 58.43 100
20100104 10 39 50 58.44 100
20100104 10 39 50 58.43 500
20100104 10 39 52 58.43 100
20100104 10 39 52 58.43 100
20100104 10 39 53 58.4757 100
20100104 10 39 53 58.43 100
20100104 10 39 53 58.43 100
20100104 10 39 53 58.43 100
20100104 10 39 56 58.44 100
20100104 10 39 56 58.43 100
20100104 10 40 3 58.42 100
20100104 10 40 3 58.42 100
20100104 10 40 3 58.42 100
20100104 10 40 3 58.42 100
20100104 10 40 3 58.42 100
20100104 10 40 3 58.42 200
20100104 10 40 3 58.42 500
20100104 10 40 3 58.42 500
20100104 10 40 3 58.42 300
20100104 10 40 3 58.42 100
20100104 10 40 8 58.42 1000
20100104 10 40 8 58.42 200
20100104 10 40 15 58.42 200
20100104 10 40 15 58.43 100
20100104 10 40 19 58.44 100
20100104 10 40 19 58.44 100
20100104 10 40 19 58.44 100
20100104 10 40 19 58.44 100
20100104 10 40 23 58.4498 200
20100104 10 40 23 58.4464 200
20100104 10 40 24 58.43 100
20100104 10 40 24 58.43 100
20100104 10 40 24 58.43 100
20100104 10 40 24 58.43 100
20100104 10 40 25 58.42 100
20100104 10 40 25 58.42 100
20100104 10 40 25 58.42 200
20100104 10 40 25 58.42 200
20100104 10 40 26 58.419 100
20100104 10 40 31 58.42 100
20100104 10 40 31 58.42 100
20100104 10 40 31 58.42 100
20100104 10 40 34 58.43 100
20100104 10 40 35 58.41 100
20100104 10 40 35 58.41 100
20100104 10 40 35 58.41 100
20100104 10 40 35 58.41 100
20100104 10 40 41 58.4101 100
20100104 10 40 41 58.42 100
20100104 10 40 41 58.42 100
20100104 10 40 41 58.42 100
20100104 10 40 41 58.42 200
20100104 10 40 42 58.41 100
20100104 10 40 45 58.43 100
20100104 10 40 46 58.42 900
20100104 10 40 46 58.42 400
20100104 10 40 54 58.43 100
20100104 10 40 55 58.4295 400
20100104 10 40 56 58.42 200
20100104 10 40 56 58.42 100
20100104 10 40 56 58.4201 100
20100104 10 40 56 58.42 100
20100104 10 40 56 58.4201 200
20100104 10 40 56 58.4201 100
20100104 10 40 56 58.4201 600
20100104 10 40 56 58.42 600
20100104 10 40 56 58.42 100
20100104 10 40 56 58.4201 100
20100104 10 40 56 58.4202 1300
20100104 10 40 58 58.42 100
20100104 10 40 58 58.42 100
20100104 10 40 58 58.42 100
